PValue
PSME1	-1.789528232
HSD17B7	-1.789429241
MTF1	1.789170657
SPINT1-AS1	-1.788575493
RGS11	-1.78857014
FZR1	-1.788490991
FEM1B	1.788369096
GCLC	1.788242495
SNORA15B-1	1.788114174
SNORA15B-2	1.788114174
TGFBR3	-1.788112009
ZNF833P	-1.787770803
PMEL	-1.786175785
RPL12	1.786035706
HEMK1	-1.785580188
LINS1	1.785553922
RPS26P11	-1.784536705
DTWD1	1.784217383
ERGIC2	1.784192543
COASY	-1.781820262
ZNF26	1.781765974
ATP6V1G2	-1.78117074
NTHL1	-1.781012667
SLC9A1	1.780449632
GPNMB	1.780418236
EIF1AD	1.780022173
SYT7	-1.779994386
TMX2-CTNND1	-1.779939765
NAB2	-1.779905693
LOC100129434	1.779143717
ENHO	-1.77827417
TMEM144	1.777616345
MRPS7	1.776634024
C12orf49	1.775722365
WTAP	1.775594015
CSTF2	1.775482539
GPAA1	-1.775314892
ZC4H2	-1.774596563
PPIG	1.774361662
GAS1	-1.77435969
CANT1	-1.774352111
SEMA3A	1.77421851
FAM214A	1.774131413
CTIF	-1.773919032
AMIGO1	-1.773751122
MSRA	1.773735319
RPS9	-1.773413211
SF3B4	1.773395208
EXOC6	1.772770346
COPS3	1.772696507
PSMG4	-1.772597679
DDX19A	1.772307968
ADAMTSL5	-1.772262885
THOC5	1.772128924
MIAT	1.77210426
WDR91	-1.771954344
IL16	-1.771864076
BRMS1L	1.771795691
ZNF322	1.771785171
ZNF182	1.771654951
ATP2A1	1.771444296
FAM220A	-1.771424916
TNFSF8	-1.770818944
UBQLN1	1.770722782
CC2D1A	1.770647971
KIAA0391	1.770061905
NUTM2A	-1.769827272
RGPD4	1.769790519
KCNK5	1.769728315
LINC01002	-1.769492607
HIST2H2BC	-1.769365237
CSDE1	1.769166953
CXorf56	1.768691968
ELMOD3	1.768391844
SUMO3	1.767816831
ATP6AP2	1.767787436
SDCBP	1.767771344
SNORA3A	1.766696243
TOB1-AS1	-1.766133519
AKAP5	1.76582141
NDUFA8	-1.765630949
COL6A1	-1.765275261
DDX11	1.7652043
ZNHIT6	1.763888778
ZDHHC7	1.763639978
RHPN1-AS1	-1.763638175
KMT2A	-1.763398767
HMOX1	1.763315203
ZNF333	-1.763270582
BRCA2	1.763056375
NPAS2	-1.762558431
HOMEZ	-1.762470706
MFAP3	1.762238533
SSBP2	-1.762054435
ANGPT2	1.76200802
GARS	1.762004445
RHBDD1	1.76184314
SCAMP4	1.76178571
TMTC4	-1.761708293
TUBGCP3	1.761604676
PROB1	-1.761542174
MIR6830	-1.76133922
OVOS	1.76068443
MYADM	-1.760654306
TMEM189-UBE2V1	1.760650097
RAI14	1.760299289
SPG11	-1.760295846
CDK2	-1.760235301
FAM149B1	-1.75976524
SUMF2	-1.759376544
HINFP	-1.758637339
RSU1	1.7586008
PRR11	-1.758341115
REST	1.75818094
SSBP3	-1.757914673
MARVELD2	1.757782666
MIR3621	-1.757522343
LOC101928053	-1.757467804
HDAC4	-1.757430824
XK	-1.756974533
ATF2	1.75680505
FER	1.755850548
SLC35A1	1.755750667
CNOT6L	1.755402371
SAMD13	1.755189443
LOC101927809	-1.75479068
CRACR2A	1.754569509
WASIR2	-1.75421795
PEBP1	1.754157699
CREB3	1.753881687
LTN1	1.753044381
IQCH-AS1	1.752821856
SLFNL1	1.752674056
LOC90768	-1.752664445
CYB5A	1.75229425
LACTB	-1.752077385
POLR2B	1.75200337
LSG1	1.751742742
CDCA7L	-1.75110512
CBWD1	1.749697085
TMCC1-AS1	1.749695685
AP4B1-AS1	1.749524746
RIOK1	1.749505395
SNORD28	1.749464998
CTSB	-1.749193198
CCDC124	-1.748923334
CYSTM1	-1.748871275
DEAF1	-1.74863853
TXNL1	1.748344623
LYSMD3	1.748310917
KRIT1	1.74830708
LOC93622	1.748098031
CERS6	1.746308503
MIRLET7D	1.746218132
DBNL	-1.745882818
CKS1B	-1.745750357
ELFN1	-1.745539121
RSPRY1	1.744641653
EGFR-AS1	-1.744387886
LIPT2	-1.744314975
CDH12	1.744309002
CHRNA7	1.743892729
OSBP2	-1.743877255
ZNF268	1.743110664
CXorf38	-1.743054214
KLF7	-1.742841639
COX20	1.742571498
SCAP	-1.742395823
CIRBP	-1.742110745
NECAP1	1.741979966
YKT6	1.741964955
ZNF664-RFLNA	-1.741267958
SNRNP40	-1.741008477
GPATCH1	1.740958718
PRR36	-1.740945734
MKI67	1.740516742
RARS2	1.740413556
MRPL33	1.74017078
TBC1D2	-1.739427632
KRAS	-1.739280061
SPEN	1.738269152
UHRF1BP1	-1.737936045
LINC00659	-1.73792979
ATM	1.737842654
SF3B3	1.737633806
EEF1AKMT3	-1.737431235
SLC36A4	1.737351659
PIGK	1.737127946
ARHGEF35	1.736993519
HES6	1.736897586
IFNLR1	-1.736686397
SLC44A1	-1.736582542
IQGAP1	1.736473035
MRPS2	1.736320339
RFX3-AS1	1.73623789
SNORD35A	1.735968153
CCDC7	1.735905173
BPHL	-1.735771731
SSRP1	1.735046649
LMO7	-1.734824541
SRGAP2D	-1.734401125
EIF2AK2	1.734068585
CCDC136	-1.732503947
R3HDM4	-1.73219681
ZNF724	1.731811681
LOC441081	1.731665757
GOLGA5	-1.731556149
MCRIP1	1.731077811
CCT4	1.73096819
RAE1	1.730932504
IDE	1.730796985
BNIP2	1.729370608
CMBL	-1.728968892
ZNF733P	1.728833626
ZNF580	-1.728823059
RNF144B	1.728633599
SUPT16H	1.728357404
MSL2	1.727873107
TCHP	1.727548989
LMAN2	-1.727534018
EMP2	1.727345877
FOXM1	1.727211334
SH2D2A	-1.7268412
LOC171391	1.726764917
PSMC6	1.726687808
HPRT1	-1.72666062
TMEM101	-1.726625849
PLA2G4C	-1.726067872
RSAD1	1.726011676
DNAJC9-AS1	-1.725762634
DCUN1D4	1.725706605
TNFSF13	-1.724425712
DNAJC10	1.724039754
TSPAN7	1.723932033
DDX49	1.723766334
PACSIN3	-1.723067823
CSGALNACT1	-1.722609936
MYCBP2-AS1	1.722344619
LOC100506076	1.721205723
SNORD54	1.720960637
IMPDH1	1.720676515
SCARNA12	-1.720610616
WDR59	-1.719995745
SQOR	-1.719927544
PRRG1	1.719782485
MKKS	1.719780336
DUSP22	-1.719569243
LMO2	-1.719500045
MIG7	-1.71930582
SYPL1	1.718836917
LYAR	1.718393797
CREB3L2	1.718078368
SCART1	-1.717709315
CDKN2C	-1.717331735
PRC1	-1.716742927
LITAF	1.716563081
CCDC69	-1.716451653
PINK1	-1.716205041
LOC102725126	-1.716167894
TMEM94	-1.716140705
CDK11B	-1.71595133
DUXAP8	1.715735147
B3GNT4	-1.715717879
PGLS	-1.715312217
MBOAT7	1.715203109
TTYH2	1.71496207
PPM1L	-1.714626372
MIR3614	1.714606649
RPL23	1.714033387
ABCB9	1.714022511
HOMER3-AS1	1.713571513
PLCB3	-1.713455332
STEAP3-AS1	1.713319056
GNPTAB	1.712963322
CLN3	1.712666403
SH3YL1	1.712102053
VBP1	1.711116937
MYLK2	1.711112184
LOC100128653	-1.711000351
RBCK1	-1.710850186
EVI5	1.710108083
XPOT	1.708996654
HADHA	-1.708605794
SH2D3C	-1.708601038
PTOV1-AS1	-1.708561326
DHRS3	-1.707734119
CCZ1B	1.707622711
TCF20	-1.707462568
ETHE1	-1.706856886
RAB11B	-1.706805441
PLPBP	1.706766219
TIMELESS	1.706238154
ITPKC	-1.706078386
DDRGK1	1.705634268
ITPKB	1.70552942
NFIX	-1.70501298
UBXN2A	1.705000338
SLC25A25-AS1	1.704770203
KCNQ3	-1.704582453
SNORD36B	-1.704454212
LOC100507250	-1.70407241
CREBBP	1.703812007
LOC101929524	-1.703639475
FAM20B	1.703536526
EPG5	1.703337769
BTN2A2	-1.70305238
GALNT1	1.702404057
RAPGEF5	-1.701948218
MRPL24	1.701519228
LOC441087	-1.701497707
FOXP4-AS1	1.70132845
GTF2H1	1.700543799
NBPF15	1.700422565
SLC7A5	1.700115977
SERTAD3	-1.700061019
ZNF175	1.699699908
PEX2	-1.699552146
ARIH2OS	1.699533342
ZBTB45	1.699378256
NUDT8	-1.699132682
SNAP29	1.698707776
MAIP1	1.698270286
FRMD5	-1.697707515
MIR4292	1.697457102
H3F3C	1.697265087
KIF11	1.697017336
UCA1	1.696918674
OGFOD2	-1.695654166
LIG3	1.695578075
ARMC10	1.694882442
FAM167A	-1.694288123
DUSP19	-1.693953927
NUBPL	1.693866125
BMS1P14	1.693616193
C12orf45	-1.693498688
CCT7	1.693165017
TAF1B	1.693004178
FBXL19-AS1	-1.692807536
SCFD1	1.692572964
TPGS2	-1.692534613
MICAL2	1.69215558
ZNF816-ZNF321P	1.691297659
SF3A1	1.691242898
CAMTA1	1.690621762
SESN2	-1.690369449
CEPT1	-1.690254937
PITPNB	1.689741871
ZNF777	1.689583222
ZNF706	1.689315229
SNORD17	1.689250805
MIR3064	1.689248521
LOC399715	-1.689238702
ODF3B	-1.689095329
STX11	-1.688917084
MTMR14	-1.68859377
ZKSCAN4	-1.688207576
VPS8	1.688165322
ZNF852	1.688097409
LIPE-AS1	1.688069968
RPUSD1	1.687729444
ANAPC10	1.687640981
LRIG3	-1.687613319
SRGAP2	-1.687305549
NORAD	1.687209349
CDC5L	1.686872609
TMTC2	-1.685954044
RALBP1	-1.685866576
HIST2H2BF	-1.685714898
MIR4461	-1.685325936
NAXD	1.68469971
LRRC8A	-1.684557956
CEP350	1.683921111
RANBP9	-1.683329889
ETFDH	1.682724326
RPS2	-1.682301768
CENPE	1.681459391
BBIP1	-1.681395715
STK32C	-1.68118713
TSPAN10	-1.680893543
KCTD12	-1.68074858
SPATA33	1.68042217
CCNB1IP1	-1.679638559
RAD9A	1.679010639
SHMT1	-1.678823987
IFRD2	1.678791598
REPS1	1.678756034
BSG	1.678661209
CCT8	1.678506182
RAET1G	-1.677903915
POLR2K	1.677769275
MIR221	-1.67727367
MAP3K1	-1.67680283
LOC101927365	-1.67678852
ST3GAL3	-1.676562352
BCKDHB	-1.67603459
PRRC1	1.675906973
CDK17	1.675739556
NDNF	-1.675678247
GNRHR	1.675672657
LOC100996724	1.675648679
ELAVL1	1.67556105
LOC101928841	-1.675557494
KIAA1191	-1.675287479
IFT43	-1.674594362
ASB1	1.674231383
SMAD6	-1.673958186
GRIN3A	1.673880313
ANKLE2	1.673441472
MYH9	1.673303347
SETD9	1.67310222
DNAH5	-1.673023895
LOC108783654	-1.672760429
SNRNP27	1.672690133
FEZ1	-1.672602364
UBR5-AS1	-1.671844512
MYO19	1.671776896
MS4A4E	-1.671395066
CASC2	1.671281705
HCCS	1.671154431
BRD3OS	-1.671092465
CTU2	1.670986718
ASB14	1.670963059
PRMT1	-1.67069946
SLC25A25	1.67022297
DECR2	-1.669975106
VAC14	1.669628067
C12orf43	1.669386396
ARHGAP27P1-BPTFP1-KPNA2P3	1.669282594
DCAF4	-1.669167532
PRSS53	-1.669050475
HP1BP3	1.668963076
RECQL4	-1.668468852
UHRF1BP1L	1.668150548
LRRC73	-1.667053765
KANTR	1.666875924
MTOR-AS1	-1.666800415
MAML2	-1.66663433
MX1	1.666544604
UCK1	1.666507382
RAB3D	-1.666151386
C1orf74	-1.666054486
JMJD1C-AS1	1.664997352
MZT2A	1.664920148
CLCN5	1.664643945
DNAL1	1.664590073
SNX30	-1.664556564
DLEU2	1.663988936
B4GALT2	-1.663758831
FSIP1	1.662937952
SCP2	1.662870032
CNOT1	-1.662740508
IL13RA2	1.661684377
FAM172A	-1.661595212
PHF3	1.661572355
LOC107985355	1.661512565
TRIM33	1.661276714
BMS1P4	-1.661210901
AGAP6	1.661064609
RPL8	-1.660502551
LOC729683	-1.660409499
LOC100996351	1.659481648
EPS15L1	1.659117185
LOC101929523	-1.659076032
SRXN1	1.658849663
LOC554249	-1.658799801
LSM14A	1.658514133
ST7L	-1.658331102
RIN3	-1.658214843
RPN1	-1.657901745
VSIR	-1.657656208
ZNF572	-1.657301876
RC3H1	1.655972018
RAB40C	-1.6555583
CCZ1	1.655338423
IL6ST	1.655215316
MEX3B	-1.654685125
SLC9A4	1.653757174
ZNF773	-1.653646571
KBTBD11-OT1	-1.653600815
TLE4	-1.653083656
RPS6KA3	-1.653046087
SLC25A38	1.652963098
DNM1P41	-1.652484415
HERPUD2	-1.652448819
ANKRD9	-1.652271038
C5-OT1	-1.652205206
UMAD1	1.651919581
CACNG7	-1.651850509
RAPH1	1.651849424
PLXND1	-1.651398306
RIMBP3B	-1.650670349
RIMBP3C	-1.650670349
EP300	-1.650605637
ZNF317	1.650399846
ADCYAP1R1	-1.650342108
DMXL1	1.650319102
PAG1	-1.650253324
ANKRD20A9P	1.650061919
PARN	-1.649802661
RASL11A	-1.649726444
C19orf48	-1.649140529
IMPDH2	-1.649041907
ATG2B	1.649012681
CUBN	1.648943843
CLDN3	-1.648613942
ROBO3	-1.648119305
ZFPM2-AS1	1.647153329
PHB2	-1.646806348
FAM126B	1.646613666
RABIF	1.646472848
DROSHA	1.645884259
SEMA4D	-1.645757397
PLK3	-1.645678564
EVA1B	-1.645650277
DNM1L	1.644961587
KLHL7-DT	1.644870593
PARPBP	1.644593283
SPOCD1	1.643207974
ZFP69B	1.642966066
ZC3H12C	1.642940907
DNAJC19	1.64218537
PCDHB4	1.641880578
IL18R1	-1.641596686
SPDYE5	1.64157534
BICRA	-1.641503231
NEK1	1.641320672
FIGNL1	1.640731961
PPIP5K1	-1.640620441
TXNDC16	-1.640593895
BRK1	-1.64056144
KIF22	-1.640484189
PERM1	-1.640459932
LOC101927787	1.640220083
BOLA3	1.64020518
MGAT2	1.640077951
CHMP3	1.639885953
ZNF721	1.639678151
RNF152	1.639531453
MRPL21	1.6395034
PAF1	1.639292317
AGPAT1	-1.638515449
UBE2G2	1.638505726
AARS2	-1.638445701
CCDC82	1.637868065
FGF5	1.63781613
LOC101929709	-1.637316294
KLLN	-1.636687314
TTC30B	-1.636532082
CCAR2	1.63617454
OXSR1	-1.635577406
CHKB-DT	-1.635532155
FAM214B	-1.635337045
RPS10P7	-1.63526345
STARD3NL	1.634974897
ANKRD16	-1.634122931
ZDHHC2	-1.633788494
ARMC5	1.633593908
GLYCTK	-1.633581916
PPIE	-1.63345345
SFSWAP	1.633285567
NREP	-1.633180211
ABHD4	-1.633158163
C4orf48	-1.633026904
RAET1E-AS1	-1.63285819
MVD	-1.632801097
ATP5MD	1.632593374
TDRD5	1.632472726
MED14	-1.632455469
HOXB3	1.632222443
SPRYD7	1.632140316
NQO1	1.631626389
STX5	-1.630783476
LOC285074	-1.63072418
RANBP6	1.630509094
NAALAD2	1.630199092
MIR3158-1	-1.630197691
MIR3158-2	-1.630197691
CAPZA2	1.630163552
IL23A	-1.629360442
RASD2	-1.629190552
GRM8	-1.62902
DNAJC7	1.628919913
CASP3	1.628817473
RNPEP	-1.628692297
SNORD84	1.628567272
C7orf26	1.627740736
ZBED9	1.627184786
H3F3A	1.627135096
PDCD2L	-1.626801843
TMEM184C	1.626717088
RBPJ	-1.626474016
AKAP8	1.625924675
KIF1B	1.625709888
CIT	-1.625617478
SCN4B	-1.625595991
MAN2C1	-1.625590735
TAF5	1.625489084
SEC11A	1.625361635
FAM86FP	-1.625175579
CBX3P2	-1.625054348
PPP2R3A	-1.624964263
GTF2IRD2	1.62480127
NEK11	1.624392733
EPHA2	-1.624329491
CUL9	-1.624247376
PRH1-TAS2R14	1.624141753
WDR34	-1.624095654
A1BG	-1.623495022
NOP14	1.623254238
INKA2	-1.62265585
LOC101927124	1.622051318
ABHD15	-1.621636732
SLC11A2	-1.621140416
MTA3	-1.620440823
DDX27	1.620144227
GMNN	1.620142259
CCDC150	1.620112614
LOC728554	-1.619905587
REX1BD	-1.619904921
MNX1-AS2	1.619821545
CACNA2D2	-1.619710681
2-Sep	1.619655646
AHDC1	-1.619363713
FAM210B	-1.61873635
ERC1	1.61845353
DDX42	1.618437341
RHBDF2	-1.618249717
ZNF764	1.617893329
LOC401320	-1.617769817
CDC42BPB	-1.617717815
SLC35B3	1.617626344
LONRF1	-1.616993491
SLC43A2	-1.616620281
SLC29A3	1.616107886
ZC3H6	-1.61605063
HIST1H2AC	-1.616042193
DDX51	1.615631648
MRPL23	-1.615419482
SLC37A2	-1.615342878
SRPRA	1.615267342
PSMB9	-1.61503387
SMC5	1.614959064
BMS1P2	1.614947823
PEX11B	-1.614891376
PLCXD1	1.614370757
HYI	1.61435834
H2AFY	1.614233687
CARS2	1.614225434
FAM86B1	-1.614184115
A2M-AS1	-1.614076469
COQ4	-1.614065569
ZBED5-AS1	-1.614015477
SNORD30	1.614001441
TRIM8	-1.613868952
FAM171A2	-1.613819956
SENP3	-1.61327878
ZNF738	1.61313901
TMEM161B-AS1	1.613021487
LOC101927188	-1.612643596
TMEM18	1.612148166
KIAA0753	1.612040478
NCAPD3	1.611749171
LOC728730	-1.611472486
GTSE1-DT	-1.611153349
SMUG1	-1.610892047
GTF2H2B	1.610719083
PTPN21	1.610022003
MDFI	-1.609949337
LRRC75B	-1.609273136
SPTBN4	-1.609117655
ZFAT-AS1	1.609021332
DDX20	1.608142755
CCPG1	1.607635198
NDUFA12	1.607465938
PRR12	1.607143533
RAB15	-1.606732614
RNF165	-1.606718506
LOC100506123	1.606634318
TRIM24	1.606497677
C17orf51	1.606374766
TPM3	1.606339225
MMP25	-1.60578989
IFT122	-1.6055959
C3orf33	-1.605568041
TOB2P1	1.605407428
CDKN1C	-1.604548511
EHBP1L1	-1.604296889
ZNF57	-1.604005706
GPR107	1.603811401
GTPBP6	1.603437416
TNFRSF14	-1.602978913
GTF3C2	-1.602851732
SNORD66	-1.602847515
RUFY3	1.602794657
IRAK4	1.602791247
FGF2	-1.602379189
H3F3AP4	1.601689406
CDADC1	1.601512549
ZNF778	1.601505001
ZNF432	1.601236528
LOC101930071	1.601088199
MORF4L2	1.601056598
TMCC2	-1.600531964
TDO2	1.600120884
ZNF680	1.599609644
C5orf38	1.59915427
SLC16A13	-1.598983691
FNDC4	-1.598953266
MANEA-DT	1.598613575
INTU	-1.598524335
ANAPC1P1	1.598357006
NOTCH1	1.598257654
FAM71E1	1.598219176
ADO	1.597826747
PPP6R3	1.597680954
CCDC47	1.597455203
GRK6	-1.597383158
C18orf54	1.597332032
C17orf100	-1.597111215
INKA1	-1.597094645
PLEKHO2	-1.596894846
KYAT3	1.596741533
SMARCC2	-1.596389489
NR6A1	-1.596140181
C2orf69	1.596050317
SERINC3	-1.595360934
HSD17B4	1.595099256
CROT	1.594977867
CNPY3-GNMT	-1.594744334
BHLHB9	1.594623089
BIN3	-1.594345894
OSER1-DT	-1.594320585
ZNF300	1.593837562
PHLPP2	1.59381005
LOC107984974	1.593587483
HESX1	1.593107539
COL9A3	-1.593006985
GASAL1	-1.592417515
ST6GALNAC4	1.592410847
MRPS28	1.592054394
SPOPL	1.592031419
MIR6850	-1.591492339
DLEC1	1.59119147
RPL30	1.591009419
ANKRD27	-1.59071998
HCFC1	1.590668254
N6AMT1	1.590510557
ABHD11	-1.58968727
COMTD1	-1.589668156
GAREM1	-1.58903921
FZD6	1.588749448
ZNF830	1.588659939
ZNF689	1.588611948
ELL3	-1.588247889
ZNF799	-1.587735497
ZNF566	1.587203315
PAWR	1.587184076
SCAPER	-1.587013961
ALDH16A1	1.586385814
MIR6125	1.586231895
CCDC9B	-1.586158305
TLE2	-1.586137889
BATF2	-1.5859976
ODF2L	1.585512731
WWP1	1.585415348
MINK1	-1.584877826
BRD9	1.584841292
BTF3	1.583261772
UBA3	-1.583012889
DBR1	1.582952051
AOC3	1.582588175
ATP5MG	1.582265293
CD320	-1.58212883
TXNL4B	1.582084486
TMEM223	-1.582053299
BORCS6	-1.581823157
CYTH3	-1.581803844
PP7080	-1.581294206
ITGA7	-1.581212684
LOC100507002	-1.581124141
KCTD14	1.581026937
IPO5	1.580971747
MDM4	1.580636626
REP15	-1.580231252
OXCT1	1.580192365
MIR4761	-1.580064655
DGKA	-1.579355858
HSP90AB1	1.579307066
TTLL1	-1.579079434
TAMM41	1.578819274
SLC25A45	-1.5787768
RBM38	1.578685096
L3MBTL2	1.577976635
DIDO1	1.577924725
LSR	-1.577909248
PIK3R1	1.577270458
BCDIN3D	-1.577028667
PCYT1A	1.576587784
TRADD	-1.576240991
PTPN4	1.576102001
NF1	1.575871893
SLC22A15	-1.575076762
KLF16	1.575041796
ZCCHC14	-1.574985201
ECE1	-1.574833723
TEKT4P2	1.574821393
CCDC103	-1.573945419
LOC101927911	-1.573863361
SPDYE7P	1.573861265
ITPK1	1.573344051
PCNA-AS1	-1.573210638
LOC105371414	1.572843102
ST13	1.57231581
YIF1B	-1.572077562
USP18	-1.571949049
PFDN1	-1.571667803
PA2G4	1.571368356
MKS1	-1.571247114
RICTOR	1.571218037
ANKMY2	-1.571104482
TTC41P	1.57102985
GSTT1	-1.570867892
ZNF414	-1.570578016
FYTTD1	1.570173529
PNPLA3	-1.568072654
PCDHB19P	1.567807978
PAFAH1B2	1.567780076
RNF103-CHMP3	1.567284987
NDUFAF7	1.567008188
LAS1L	-1.566014991
TSSC2	-1.565410398
ZDBF2	-1.565391622
PSMB10	1.565137613
BMS1P17	-1.564760747
BMS1P18	-1.564760747
HIST1H2BH	-1.564664003
LOC100287467	1.564641552
RPL35A	1.56441955
ZNF486	1.563863832
FURIN	-1.563826129
NPHP3-ACAD11	-1.563424421
CHPT1	1.563381626
PARL	-1.563217699
UQCC2	-1.56272759
DCST1	-1.562321719
RPS6KL1	-1.562045059
NHLH2	1.56193451
BTC	-1.561798939
SLC35F2	1.561714747
PPAT	1.561198017
DNAH10	1.560815229
SPEF2	1.560574889
PTS	1.560494936
TRNAU1AP	-1.55977375
CAAP1	1.559328965
CAPN12	-1.559289361
CSNK1G3	1.558733121
LINC00938	-1.558673235
USP43	-1.558659313
SMAD4	-1.558588429
CETN2	1.558292247
MAP2	-1.558023955
PCDHB12	-1.557490426
GLMP	1.557432701
CLU	-1.556879434
ASCC3	1.556440386
SNX15	-1.555779568
NTPCR	1.555608043
TWISTNB	1.555553497
CGB7	1.555501477
GPR146	-1.555430676
LOC105373383	1.555105231
CDK11A	-1.554227674
ALOX12B	-1.554080779
DDIAS	1.55405481
STXBP1	-1.553980868
CLEC12A-AS1	1.55354736
PROCR	1.553136253
SPRY4-AS1	-1.553088254
RCN1	1.552689006
PNMA1	-1.552086258
FBXO43	1.551809109
SOD2	1.551572784
CFAP70	-1.551247671
PMS2P1	-1.550791376
ANKRD54	-1.550752934
FBXO46	-1.550692853
CCSAP	1.549711731
LOC101929162	1.549361619
NRF1	1.549283471
CROCC	-1.549143358
ALS2CL	-1.549109189
MAP3K12	-1.548448171
PRAME	1.548188581
SPDYE11	1.54779299
EHHADH	-1.547672168
GPM6B	1.547598634
RAVER2	-1.547467871
N4BP3	-1.547365149
WASH7P	-1.547109316
IMPACT	-1.547084721
KLF2	-1.547048982
NINJ1	-1.54691155
DOHH	1.546783377
DECR1	1.546236831
FAM50A	1.545842514
TTLL5	1.545751767
HNRNPC	1.54556819
SLCO3A1	-1.545248356
ST7-OT4	-1.545113763
RPS6KB2	-1.544858499
RRAGB	-1.544200877
DLG1	1.544026477
GSEC	1.543694167
STAM	1.543328441
SLC39A9	-1.542914783
NAGK	1.542197999
GLMN	1.541641472
THEM4	1.540469255
KRTAP2-3	1.54040312
LAMB2	-1.53963274
ADPRHL2	-1.539334576
COX14	-1.53908971
RABL2B	-1.539071823
NDUFC1	1.538922327
ZNF527	1.538615395
MPRIP	-1.538468161
PWP2	1.537913915
CDYL2	-1.537894514
PCMTD1	1.537803861
NAGPA-AS1	1.53750159
MIS12	1.537226583
SBSPON	-1.536332879
ATMIN	1.536262435
MRPS14	1.536205915
LOC652276	1.535458839
CABLES1	-1.53516916
MDH1	-1.534871329
BRPF3	1.534684126
ATP6AP1L	-1.53448844
MIR4723	1.534444562
TNNT1	-1.534441293
POGLUT1	1.53395488
SLC6A8	1.533823157
FCHSD2	-1.533600148
GADD45B	-1.533585233
GABARAP	-1.533390107
ABCB7	-1.533368912
TSKU	-1.533068158
ZNF675	1.532298677
DDHD1	1.532018263
PLCD1	-1.531951807
ADAMTSL1	1.531334416
C1orf122	1.530982166
FAM189B	-1.530969787
TCF7L2	1.530963561
RDH10-AS1	1.530677011
SP100	1.53031686
ARRDC3-AS1	-1.529691256
NELFB	-1.52910927
CNOT4	1.529064824
GRINA	-1.5288484
VASN	1.528836741
MTG2	1.528784493
USP24	1.528721632
FAM206A	1.528564855
GTF2IP12	1.528522791
SP4	1.528452048
ANKRD11	1.528227223
CEP126	-1.528165399
CHMP7	-1.528001617
EPOP	-1.527912708
NSUN6	1.527852314
GADD45A	-1.527596878
CENPBD1	1.527361603
SLC38A9	1.526977057
SLC4A3	-1.526182665
TIMM23	1.526022942
MAPKAPK5	1.52589166
PPIC	-1.525861348
METAP2	1.525673588
FBXO42	-1.52549495
ABCD3	1.525357403
GMPR2	-1.525349167
STK39	-1.524983449
CYP27B1	1.524837745
POLR3C	1.524686436
DIS3L	1.524513613
FANCA	1.524340166
JPT2	1.524199223
TMEM41A	-1.523135418
SAMD4B	-1.522913136
EFNA3	-1.522703846
TOMM40L	1.522529368
DPP3	1.522322001
TMEM191B	-1.521959364
IMP4	1.521928696
SLC2A4RG	-1.521827596
NSFL1C	-1.521804431
PCOTH	1.521721025
METTL23	-1.521665713
DUBR	-1.521503965
MFAP1	-1.521155624
DCBLD2	1.520917331
TM9SF2	1.520815439
C6orf62	1.520739223
TRAPPC13	1.520553719
HS2ST1	1.520366903
ANKRD46	1.520336437
HTT	-1.519529313
PRKAG1	-1.519516134
ESM1	-1.519366269
KIF3A	1.51934323
ORC4	1.519323571
NUP98	1.519239619
PRPF18	1.51919
ZNF654	-1.519125446
CCL20	1.519054554
SEC63	1.518801885
CHCHD10	-1.518757306
METTL25	1.518319217
DLG5-AS1	-1.517919303
EIF2S2	1.517811633
PRKCQ	-1.517716139
CLNS1A	-1.517573252
USP35	-1.517502596
TRDMT1	1.517490799
ZNF321P	1.516960476
SLC4A11	-1.516933372
SENP5	-1.516556604
PPARD	-1.516336919
TNPO3	1.516229487
CAMK2G	-1.516087396
CD40	-1.515384529
CYBC1	-1.515230218
PTCD2	1.515158652
ZNF747	-1.515149863
SRPK2	1.514901969
LARGE1	-1.514292326
TNIK	-1.514230415
ZXDC	-1.514021259
TSC2	-1.513867671
C1orf43	1.51377644
NPIPB12	1.513618571
GLCE	-1.512673982
ZNF507	1.511997952
LOC100128288	-1.511997188
RFC2	-1.511872259
KAZALD1	1.511861193
MLLT11	1.511787999
OXCT2P1	1.511659934
MED25	-1.51156007
LOXL1	-1.511422455
B2M	-1.511388332
NGLY1	-1.511291656
HLA-H	1.511047595
DSTYK	-1.510912547
ZNF653	-1.510779318
NUDT16P1	-1.510373971
SSSCA1	1.510317835
TPMT	1.51028229
NEURL1	-1.510089523
SNRPF	1.510064008
TBC1D24	1.510030414
FOXO3	-1.50965895
PGBD2	1.509465545
DYNC1I1	-1.508952016
LOC100507564	1.508950019
CRKL	-1.508943073
LOC101929188	1.508812568
ZP3	-1.508774821
URI1	1.508559362
TMEM187	-1.508169516
NOL12	1.508089938
E2F5	1.507954656
GFM2	-1.507757268
PRKAR2A	1.507706
TIGD6	-1.50739404
PIK3R2	-1.507314952
ATP5PB	1.507246259
ZNF112	1.507212734
BACE1-AS	-1.505603409
NPEPL1	-1.505597823
CHST13	-1.505574974
NT5C	1.505500381
PIP4K2C	1.505432832
ZNF559-ZNF177	-1.505425211
ERLIN2	-1.505110205
POLE	1.504693764
HOXB5	-1.504584197
TENT2	1.504524091
OPLAH	-1.50448601
PSD4	-1.504452738
GEMIN4	1.503974875
SNORA51	1.503503777
TENT4B	1.503498345
CCDC66	1.503408989
KAT8	1.502708833
